time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
15169.5,1,0,0.0179003,0.0438638,0.0638989,0.579955,9,1.67339,0.102066,0.0351457,0.00324735,0.00235438,6.68308,0,24,6,0,262,0,0,0,0,0,8.6893,30231,0.0798647,30231,0.17175,30231,8.43591,30231,6.95647,29911,0.0055768,29911,0.0620032,3358,0.0111894,3740,6.87375,29911,0.0594446,29911,0.0400317,29883,0.0047659,6,0.0091236,127,0.0107148,29891,0.114178,29911,0.257492,29911,0.0091415,29911,0.0047723,29911,6.34697,29911,0.607132,29911,0.482948,29911,5.16647,29883,2.95938e+007,29911
15269.5,1,0,0.0125302,0.0375971,0.0612687,0.616722,14,1.65582,0.126736,0.0369166,0.0034533,0.00262961,7.26768,0,20,5,0,262,0,0,0,0,0,8.74794,30431,0.0802832,30431,0.172892,30431,8.49298,30431,7.00352,30111,0.0056114,30111,0.0623873,3380,0.0112608,3765,6.92029,30111,0.0598309,30111,0.0403008,30083,0.0047659,6,0.0091236,127,0.0107894,30091,0.114775,30111,0.259301,30111,0.0092046,30111,0.0048005,30111,6.39017,30111,0.611412,30111,0.486231,30111,5.20147,30083,2.97928e+007,30111
15369.5,1,0,0.00877115,0.0318319,0.058325,0.584105,9,1.48845,0.139478,0.0366691,0.00334678,0.00253148,7.10858,0,18,3,0,262,0,0,0,0,0,8.80618,30631,0.0807147,30631,0.17405,30631,8.54961,30631,7.05022,30311,0.0056456,30311,0.0627953,3403,0.0113376,3790,6.96644,30311,0.0602156,30311,0.0405801,30283,0.0047659,6,0.0091236,127,0.0108612,30291,0.11535,30311,0.261207,30311,0.0092655,30311,0.0048293,30311,6.43289,30311,0.615609,30311,0.489462,30311,5.23615,30283,2.99918e+007,30311
15469.5,1,0,0.00613981,0.0266935,0.0551619,0.595108,9,1.25989,0.0878704,0.0361081,0.00328583,0.00237406,6.59301,0,18,3,0,262,0,0,0,0,0,8.86351,30831,0.0811248,30831,0.17515,30831,8.60542,30831,7.09618,30511,0.005682,30511,0.0631834,3425,0.0114101,3815,7.01188,30511,0.0605947,30511,0.0408383,30483,0.0047659,6,0.0091236,127,0.0109318,30491,0.115967,30511,0.262997,30511,0.0093258,30511,0.0048543,30511,6.47502,30511,0.619803,30511,0.492745,30511,5.27018,30483,3.01908e+007,30511
15569.5,1,0,0.00429786,0.0222143,0.0518671,0.592554,9,1.60549,0.114563,0.0357533,0.00325404,0.00246013,6.68342,0,24,5,0,262,0,0,0,0,0,8.92038,31031,0.0815246,31031,0.176316,31031,8.66072,31031,7.14155,30711,0.0057179,30711,0.0635876,3448,0.0114844,3840,7.0567,30711,0.0609688,30711,0.0410956,30683,0.0047659,6,0.0091236,127,0.0110025,30691,0.116484,30711,0.264709,30711,0.0093847,30711,0.0048839,30711,6.51671,30711,0.624019,30711,0.495946,30711,5.30386,30683,3.03899e+007,30711
15669.5,1,0,0.0030085,0.0183732,0.0485177,0.594368,9,1.55361,0.113608,0.0347914,0.00317767,0.00235895,6.69587,0,19,5,0,262,0,0,0,0,0,8.97821,31231,0.0819441,31231,0.177433,31231,8.717,31231,7.18794,30911,0.0057542,30911,0.063972,3470,0.0115559,3865,7.10258,30911,0.0613544,30911,0.0413658,30883,0.0047659,6,0.0091236,127,0.0110768,30891,0.117076,30911,0.266627,30911,0.0094443,30911,0.0049141,30911,6.55914,30911,0.628183,30911,0.499198,30911,5.33827,30883,3.05891e+007,30911
15769.5,1,0,0.00210595,0.0151197,0.0451779,0.586966,9,1.56706,0.142772,0.0340276,0.0030722,0.00245349,6.91144,0,20,6,0,262,0,0,0,0,0,9.03644,31431,0.0823656,31431,0.178552,31431,8.77368,31431,7.23467,31111,0.0057931,31111,0.0643824,3493,0.01163,3890,7.14876,31111,0.0617409,31111,0.0416368,31083,0.0047659,6,0.0092772,128,0.0111487,31091,0.117777,31111,0.268565,31111,0.0095048,31111,0.004941,31111,6.6016,31111,0.632392,31111,0.502413,31111,5.37268,31083,3.07884e+007,31111
15869.5,1,0,0.00147417,0.0123906,0.0418992,0.553698,9,1.44948,0.123774,0.0363015,0.00336135,0.00252783,6.76186,0,22,4,0,262,0,0,0,0,0,9.0939,31631,0.0827703,31631,0.179665,31631,8.82961,31631,7.28067,31311,0.0058308,31311,0.0647894,3515,0.0117044,3915,7.19421,31311,0.0621266,31311,0.0419073,31283,0.0047659,6,0.0093665,130,0.0112191,31291,0.118507,31311,0.270267,31311,0.0095668,31311,0.0049692,31311,6.64359,31311,0.636574,31311,0.505642,31311,5.40666,31283,3.09876e+007,31311
15969.5,1,0,0.00103192,0.0101189,0.0387212,0.584488,9,1.73838,0.148023,0.0379269,0.00343596,0.00254639,7.04882,0,29,6,0,262,0,0,0,0,0,9.15261,31831,0.0831972,31831,0.180794,31831,8.88675,31831,7.32804,31511,0.0058653,31511,0.0651905,3538,0.0117801,3940,7.24105,31511,0.0625056,31511,0.0421706,31483,0.0047659,6,0.010867,136,0.0112933,31491,0.119065,31511,0.271973,31511,0.009625,31511,0.0049974,31511,6.68575,31511,0.640743,31511,0.508847,31511,5.44083,31483,3.11868e+007,31511
16069.5,1,0,0.000722342,0.00823957,0.035673,0.571979,9,1.44657,0.101173,0.0343099,0.00326497,0.00227682,6.74836,0,18,5,0,262,0,0,0,0,0,9.21048,32031,0.0835893,32031,0.181936,32031,8.94308,32031,7.37436,31711,0.0059018,31711,0.0655762,3560,0.0118557,3965,7.28684,31711,0.0628974,31711,0.0424411,31683,0.0047659,6,0.0110036,141,0.011364,31691,0.119738,31711,0.273723,31711,0.009681,31711,0.0050262,31711,6.72805,31711,0.64501,31711,0.512063,31711,5.47504,31683,3.1386e+007,31711
16169.5,1,0,0.000505639,0.00669279,0.032775,0.56916,9,1.41253,0.121485,0.0353239,0.00326598,0.00241512,6.75047,0,19,3,0,262,0,0,0,0,0,9.26852,32231,0.0839886,32231,0.183041,32231,8.9996,32231,7.42109,31911,0.0059372,31911,0.0659855,3583,0.0119239,3990,7.33303,31911,0.0632817,31911,0.0427045,31883,0.0047659,6,0.0118895,148,0.0114317,31891,0.120392,31911,0.275393,31911,0.0097383,31911,0.0050548,31911,6.77012,31911,0.64922,31911,0.51529,31911,5.50906,31883,3.1585e+007,31911
16269.5,1,0,0.000353948,0.00542502,0.03004,0.571671,9,0.995754,0.121501,0.0130276,0.00365378,0.00258166,6.06257,0,9,3,0,262,0,0,0,0,0,9.32606,32431,0.0844344,32431,0.184163,32431,9.05555,32431,7.46721,32111,0.0059731,32111,0.0663738,3605,0.0120008,4015,7.37862,32111,0.06367,32111,0.0429724,32083,0.0047659,6,0.0120016,153,0.0115015,32091,0.121003,32111,0.277094,32111,0.0097977,32111,0.0050823,32111,6.81236,32111,0.653413,32111,0.518575,32111,5.5432,32083,3.17832e+007,32111
16369.5,1,0,0.000247763,0.00438957,0.0274749,0.625231,9,0.678334,0.017779,0.0020588,0.00332835,0.00194451,6.17053,0,5,2,0,262,0,0,0,0,0,9.38309,32631,0.0848513,32631,0.185302,32631,9.11102,32631,7.51271,32311,0.0060126,32311,0.0667733,3628,0.0120704,4040,7.42359,32311,0.0640462,32311,0.0432351,32283,0.0047659,6,0.0120723,159,0.0115731,32291,0.121541,32311,0.278817,32311,0.0098561,32311,0.0051131,32311,6.85407,32311,0.657594,32311,0.521833,32311,5.57686,32283,3.19818e+007,32311
16469.5,1,0,0.000173434,0.00354634,0.0250821,0.570013,14,0.687312,0.0225701,0.0019896,0.00323997,0.00210517,6.11307,0,2,3,0,262,0,0,0,0,0,9.44081,32831,0.0852625,32831,0.18643,32831,9.16718,32831,7.55895,32511,0.0060507,32511,0.0671599,3650,0.0121435,4065,7.4693,32511,0.0644254,32511,0.0435011,32483,0.0047659,6,0.0122671,164,0.0116438,32491,0.122264,32511,0.280546,32511,0.0099167,32511,0.005141,32511,6.89622,32511,0.661826,32511,0.525069,32511,5.61093,32483,3.21803e+007,32511
16569.5,1,0,0.000121404,0.00286135,0.02286,0.54025,9,0.545004,0.0241864,0.00202096,0.00336467,0.00214452,6.02266,0,0,0,0,262,0,0,0,0,0,9.49814,33031,0.0856699,33031,0.187546,33031,9.22299,33031,7.60489,32711,0.0060862,32711,0.0675645,3673,0.0122173,4090,7.51471,32711,0.064815,32711,0.0437703,32683,0.0047659,6,0.0124278,169,0.0117144,32691,0.122842,32711,0.282248,32711,0.0099779,32711,0.0051735,32711,6.93825,32711,0.666015,32711,0.528293,32711,5.64493,32683,3.23787e+007,32711
16669.5,1,0,8.49828e-005,0.00230608,0.0208046,0.565861,9,0.489773,0.0187957,0.00201807,0.00330257,0.00216977,5.80251,0,1,1,0,262,0,0,0,0,0,9.55434,33231,0.0860468,33231,0.188656,33231,9.27768,33231,7.64976,32911,0.0061263,32911,0.0679522,3695,0.0122905,4115,7.55905,32911,0.0651958,32911,0.0440395,32883,0.0047659,6,0.0125229,174,0.0117854,32891,0.123286,32911,0.283971,32911,0.0100364,32911,0.0052001,32911,6.9794,32911,0.670171,32911,0.531455,32911,5.67817,32883,3.25771e+007,32911
16769.5,1,0,5.9488e-005,0.00185676,0.0189098,0.571989,9,0.682849,0.00780257,0.00187899,0.00309178,0.00207116,5.66322,0,5,2,0,262,0,0,0,0,0,9.61183,33431,0.086471,33431,0.189816,33431,9.33358,33431,7.69568,33111,0.006164,33111,0.0683503,3718,0.0123631,4140,7.60443,33111,0.0655776,33111,0.0443002,33083,0.0047659,6,0.0127698,180,0.0118539,33091,0.123815,33111,0.285684,33111,0.0101001,33111,0.0052284,33111,7.02138,33111,0.674312,33111,0.534672,33111,5.71218,33083,3.27755e+007,33111
16869.5,1,0,4.16416e-005,0.00149374,0.0171682,0.585109,9,0.667875,0.0318219,0.00191119,0.00317517,0.00199035,5.54559,0,1,3,0,262,0,0,0,0,0,9.66831,33631,0.0868643,33631,0.190905,33631,9.38856,33631,7.74078,33311,0.0062011,33311,0.0687489,3740,0.0124406,4165,7.64899,33311,0.0659604,33311,0.0445672,33283,0.0047659,6,0.0128566,185,0.0119226,33291,0.124431,33311,0.287382,33311,0.0101582,33311,0.0052562,33311,7.06262,33311,0.67847,33311,0.537826,33311,5.7455,33283,3.29739e+007,33311
16969.5,1,0,2.91491e-005,0.00120082,0.0155715,0.569394,9,0.635688,0.0442204,0.00210629,0.00354986,0.00229667,5.57203,0,0,0,0,262,0,0,0,0,0,9.72607,33831,0.0872622,33831,0.192052,33831,9.44477,33831,7.78705,33511,0.0062383,33511,0.0691649,3763,0.0125157,4190,7.69471,33511,0.0663466,33511,0.0448394,33483,0.0047659,6,0.012927,190,0.0119931,33491,0.125075,33511,0.289105,33511,0.0102173,33511,0.0052854,33511,7.10497,33511,0.682708,33511,0.541072,33511,5.77975,33483,3.31723e+007,33511
17069.5,1,0,2.04044e-005,0.000964737,0.0141108,0.578619,9,0.698815,0.0931335,0.00203542,0.00335275,0.00220786,5.83311,0,9,2,0,262,0,0,0,0,0,9.78291,34031,0.0876656,34031,0.193149,34031,9.5001,34031,7.83269,33711,0.0062739,33711,0.069549,3785,0.0125897,4215,7.73983,33711,0.0667328,33711,0.0451073,33683,0.0047659,6,0.0130471,195,0.0120642,33691,0.125602,33711,0.290814,33711,0.0102748,33711,0.005313,33711,7.14681,33711,0.686896,33711,0.544312,33711,5.81355,33683,3.33707e+007,33711
17169.5,1,0,1.42831e-005,0.000774646,0.0127772,0.557762,9,0.822041,0.0348104,0.0019836,0.00331281,0.00211739,5.76458,0,5,2,0,262,0,0,0,0,0,9.83988,34231,0.0880895,34231,0.194263,34231,9.55552,34231,7.8783,33911,0.0063097,33911,0.069955,3808,0.0126654,4240,7.78489,33911,0.067115,33911,0.0453721,33883,0.0047659,6,0.0131392,200,0.0121341,33891,0.126159,33911,0.292518,33911,0.0103362,33911,0.00534,33911,7.1886,33911,0.691097,33911,0.547537,33911,5.84729,33883,3.35691e+007,33911
17269.5,1,0,9.99814e-006,0.000621717,0.0115616,0.574736,9,0.708733,0.0306134,0.00204832,0.0031964,0.00214305,6.37045,0,1,2,0,262,0,0,0,0,0,9.8975,34431,0.0884962,34431,0.195452,34431,9.61153,34431,7.92443,34111,0.0063465,34111,0.0703346,3830,0.0127412,4265,7.83051,34111,0.0675031,34111,0.0456352,34083,0.0047659,6,0.0132459,205,0.0122072,34091,0.126791,34111,0.294208,34111,0.0103985,34111,0.0053684,34111,7.23086,34111,0.69525,34111,0.550772,34111,5.88154,34083,3.37675e+007,34111
17369.5,1,0,6.9987e-006,0.000498773,0.0104554,0.603409,9,0.619914,0.0581848,0.00227444,0.00335347,0.00221659,5.73381,0,1,2,0,262,0,0,0,0,0,9.95535,34631,0.0889207,34631,0.196578,34631,9.66781,34631,7.97079,34311,0.0063832,34311,0.0707396,3853,0.0128156,4290,7.87632,34311,0.0678932,34311,0.045899,34283,0.0047659,6,0.0134256,210,0.0122764,34291,0.127315,34311,0.295943,34311,0.0104609,34311,0.0053978,34311,7.2733,34311,0.699489,34311,0.554017,34311,5.91587,34283,3.39659e+007,34311
17469.5,1,0,4.89909e-006,0.000399998,0.00944982,0.552165,9,0.509817,0.0312995,0.00204373,0.00343506,0.00209637,5.5297,0,3,1,0,262,0,0,0,0,0,10.0121,34831,0.0893395,34831,0.19768,34831,9.72305,34831,8.01625,34511,0.0064215,34511,0.0711295,3875,0.0128884,4315,7.92125,34511,0.0682688,34511,0.0461624,34483,0.0047659,6,0.0136021,215,0.012346,34491,0.127765,34511,0.29761,34511,0.0105175,34511,0.0054234,34511,7.31503,34511,0.703666,34511,0.557256,34511,5.94958,34483,3.41643e+007,34511
17569.5,1,0,3.42936e-006,0.000320684,0.0085369,0.543413,9,0.595009,0.031864,0.0019582,0.00304246,0.00203389,5.55402,0,3,2,0,262,0,0,0,0,0,10.0683,35031,0.0897587,35031,0.198765,35031,9.77769,35031,8.06109,34711,0.006458,34711,0.0715204,3898,0.0129637,4340,7.96557,34711,0.0686426,34711,0.0464279,34683,0.0047659,6,0.01367,220,0.0124161,34691,0.128433,34711,0.299258,34711,0.010576,34711,0.0054561,34711,7.35605,34711,0.707825,34711,0.560423,34711,5.98269,34683,3.43627e+007,34711
17669.5,1,0,2.40055e-006,0.000257028,0.00770892,0.566532,9,0.472908,0.00385513,0.0018258,0.00304916,0.00184751,5.53447,0,0,0,0,262,0,0,0,0,0,10.1265,35231,0.0901592,35231,0.199902,35231,9.83433,35231,8.1079,34911,0.006494,34911,0.0717888,3913,0.0130361,4365,8.01197,34911,0.0690208,34911,0.0466898,34883,0.0047659,6,0.0150307,226,0.0124862,34891,0.129105,34911,0.300908,34911,0.010633,34911,0.0054844,34911,7.39785,34911,0.712001,34911,0.56368,34911,6.01647,34883,3.45611e+007,34911
17769.5,1,0,1.68039e-006,0.000205958,0.00695862,0.553863,9,0.555345,0.044046,0.0020518,0.00340329,0.00204218,5.97716,0,0,0,0,262,0,0,0,0,0,10.184,35431,0.0905835,35431,0.201043,35431,9.89029,35431,8.15403,35111,0.0065319,35111,0.0720121,3926,0.0131079,4390,8.05774,35111,0.0693952,35111,0.0469554,35083,0.0047659,6,0.0154283,231,0.0125563,35091,0.12965,35111,0.302608,35111,0.0106947,35111,0.0055117,35111,7.44007,35111,0.716158,35111,0.56696,35111,6.05063,35083,3.47593e+007,35111
17869.5,1,0,1.17627e-006,0.000165002,0.00627926,0.57133,9,0.457236,0.0102574,0.0018969,0.00304247,0.00190897,5.50551,0,0,0,0,262,0,0,0,0,0,10.2403,35631,0.0909712,35631,0.202139,35631,9.94509,35631,8.19901,35311,0.0065684,35311,0.0722264,3938,0.0131808,4415,8.10237,35311,0.0697624,35311,0.0472171,35283,0.0047659,6,0.0155525,236,0.0126235,35291,0.130189,35311,0.304238,35311,0.010756,35311,0.0055399,35311,7.4815,35311,0.720342,35311,0.570203,35311,6.08404,35283,3.49575e+007,35311
17969.5,1,0,8.2339e-007,0.000132166,0.00566455,0.60192,9,0.696182,0.0179654,0.00195955,0.00306764,0.00199565,5.88816,0,5,2,0,262,0,0,0,0,0,10.2971,35831,0.0913837,35831,0.203269,35831,10.0004,35831,8.24442,35511,0.0066053,35511,0.0724531,3951,0.0132535,4440,8.14742,35511,0.0701342,35511,0.047483,35483,0.0047659,6,0.0156589,241,0.0126929,35491,0.130879,35511,0.305895,35511,0.0108178,35511,0.0055683,35511,7.52318,35511,0.724539,35511,0.573446,35511,6.11767,35483,3.51557e+007,35511
18069.5,1,0,5.76373e-007,0.000105848,0.00510868,0.601113,9,0.91231,0.0461834,0.00229466,0.0037483,0.00228868,6.61966,0,2,3,0,262,0,0,0,0,0,10.3549,36031,0.0917939,36031,0.20441,36031,10.0566,36031,8.29066,35711,0.0066425,35711,0.0726658,3963,0.0133287,4465,8.1933,35711,0.070519,35711,0.047749,35683,0.0047659,6,0.0158444,246,0.0127631,35691,0.131492,35711,0.307564,35711,0.0108791,35711,0.0055949,35711,7.56568,35711,0.728781,35711,0.576766,35711,6.15198,35683,3.53539e+007,35711
18169.5,1,0,4.03461e-007,8.47592e-005,0.00460629,0.564022,9,0.456028,0.00510081,0.00193238,0.00302875,0.00186028,6.48806,0,0,0,0,262,0,0,0,0,0,10.4131,36231,0.0921952,36231,0.205567,36231,10.1132,36231,8.3374,35911,0.0066802,35911,0.0729044,3976,0.0134017,4490,8.23967,35911,0.0709015,35911,0.0480176,35883,0.0047659,6,0.0161554,252,0.0128341,35891,0.132333,35911,0.309264,35911,0.0109394,35911,0.0056228,35911,7.60827,35911,0.733007,35911,0.580104,35911,6.1864,35883,3.55522e+007,35911
18269.5,1,0,2.82423e-007,6.78639e-005,0.00415244,0.577662,9,0.645188,0.0496257,0.00213428,0.003431,0.00207234,6.0182,0,4,2,0,262,0,0,0,0,0,10.4694,36431,0.0925724,36431,0.206661,36431,10.168,36431,8.38234,36111,0.0067197,36111,0.0731205,3988,0.0134724,4515,8.28425,36111,0.0712654,36111,0.0482817,36083,0.0047659,6,0.0163854,260,0.0129024,36091,0.132986,36111,0.310879,36111,0.0109996,36111,0.0056479,36111,7.64946,36111,0.737162,36111,0.583361,36111,6.21957,36083,3.57504e+007,36111
18369.5,1,0,1.97696e-007,5.43306e-005,0.00374263,0.556384,9,0.697069,0.00987815,0.00189678,0.00314822,0.00196629,5.80389,0,5,2,0,262,0,0,0,0,0,10.5262,36631,0.0929937,36631,0.207777,36631,10.2233,36631,8.42778,36311,0.0067551,36311,0.0733436,4001,0.0135446,4540,8.32934,36311,0.0716445,36311,0.0485466,36283,0.0047659,6,0.0165643,266,0.0129747,36291,0.13355,36311,0.312545,36311,0.0110587,36311,0.0056753,36311,7.69122,36311,0.741346,36311,0.586629,36311,6.25328,36283,3.59486e+007,36311
18469.5,1,0,1.38387e-007,4.34922e-005,0.00337272,0.579133,14,0.970831,0.0620289,0.00200921,0.00333647,0.0020609,5.86283,0,1,3,0,262,0,0,0,0,0,10.5835,36831,0.0934025,36831,0.208894,36831,10.2791,36831,8.47367,36511,0.0067906,36511,0.0735523,4013,0.0136184,4565,8.37488,36511,0.0720214,36511,0.0488125,36483,0.0047659,6,0.0170934,271,0.0130451,36491,0.1342,36511,0.314187,36511,0.0111187,36511,0.0057016,36511,7.73302,36511,0.745476,36511,0.589897,36511,6.28707,36483,3.61468e+007,36511
18569.5,1,0,9.6871e-008,3.48131e-005,0.00303893,0.546052,9,0.749666,0.0711774,0.00209798,0.00317069,0.00212138,6.30478,0,2,2,0,262,0,0,0,0,0,10.6402,37031,0.0938199,37031,0.209996,37031,10.3342,37031,8.51902,36711,0.0068293,36711,0.0737807,4026,0.0136912,4590,8.41987,36711,0.0723902,36711,0.0490765,36683,0.0047659,6,0.017301,277,0.0131132,36691,0.134641,36711,0.315902,36711,0.0111754,36711,0.0057292,36711,7.77475,36711,0.74964,36711,0.59318,36711,6.32074,36683,3.6345e+007,36711
18669.5,1,0,6.78097e-008,2.78641e-005,0.00273782,0.579523,14,0.612245,0.0291552,0.00199901,0.00349637,0.00226871,6.31621,0,2,0,0,262,0,0,0,0,0,10.6974,37231,0.094235,37231,0.211087,37231,10.3899,37231,8.56496,36911,0.0068652,36911,0.0739969,4038,0.0137634,4615,8.46546,36911,0.0727659,36911,0.0493404,36883,0.0047659,6,0.0179851,284,0.0131851,36891,0.135362,36911,0.317535,36911,0.0112333,36911,0.0057607,36911,7.81638,36911,0.753817,36911,0.596484,36911,6.3543,36883,3.6543e+007,36911
18769.5,1,0,4.74668e-008,2.23007e-005,0.00246627,0.574393,9,0.724907,0.00933391,0.00205586,0.00375643,0.00234293,5.81852,0,5,2,0,262,0,0,0,0,0,10.7557,37431,0.0946736,37431,0.21225,37431,10.4466,37431,8.61163,37111,0.006906,37111,0.0742395,4051,0.0138368,4640,8.51175,37111,0.0731444,37111,0.0496215,37083,0.0047659,6,0.0182409,290,0.0132564,37088,0.136093,37111,0.319241,37111,0.0112935,37111,0.0057886,37111,7.85904,37111,0.758055,37111,0.599932,37111,6.38864,37083,3.6741e+007,37111
18869.5,1,0,3.32267e-008,1.78472e-005,0.00222143,0.604843,2,0.734884,0.0376158,0.00201446,0.0031991,0.00194738,5.8062,0,1,2,0,262,0,0,0,0,0,10.8126,37631,0.0950613,37631,0.213372,37631,10.502,37631,8.65718,37311,0.0069464,37311,0.0744507,4063,0.0139125,4665,8.55694,37311,0.0735117,37311,0.0498844,37283,0.0047659,6,0.0183769,295,0.0133258,37287,0.136739,37311,0.320921,37311,0.0113514,37311,0.0058132,37311,7.90087,37311,0.762158,37311,0.603201,37311,6.42248,37283,3.69388e+007,37311
18969.5,1,0,2.32587e-008,1.42824e-005,0.00200071,0.585215,2,0.614355,0.0439206,0.00201331,0.00317912,0.00203178,5.60202,0,2,2,0,262,0,0,0,0,0,10.8695,37831,0.0954594,37831,0.214479,37831,10.5573,37831,8.70266,37511,0.0069844,37511,0.0746829,4076,0.0139877,4690,8.60206,37511,0.0738851,37511,0.050152,37483,0.0047659,6,0.0187421,301,0.0133958,37487,0.137313,37511,0.32255,37511,0.0114129,37511,0.0058382,37511,7.94251,37511,0.766317,37511,0.606473,37511,6.45607,37483,3.71366e+007,37511
19069.5,1,0,1.62811e-008,1.14292e-005,0.00180178,0.581857,7,0.515957,0.0449452,0.00213078,0.00326809,0.00226266,6.25947,0,3,1,0,262,0,0,0,0,0,10.9259,38031,0.0958623,38031,0.215555,38031,10.6122,38031,8.74787,37711,0.0070209,37711,0.0748955,4088,0.0140593,4715,8.64691,37711,0.0742578,37711,0.0504167,37683,0.0047659,6,0.0190779,306,0.0134665,37687,0.137967,37711,0.32415,37711,0.0114699,37711,0.005864,37711,7.98387,37711,0.770604,37711,0.609769,37711,6.48926,37683,3.73344e+007,37711
19169.5,1,0,1.13968e-008,9.14565e-006,0.00162252,0.564814,2,0.554508,0.0117287,0.00193637,0.00330205,0.00199378,5.68792,0,1,1,0,262,0,0,0,0,0,10.982,38231,0.096276,38231,0.216623,38231,10.6668,38231,8.79263,37911,0.0070588,37911,0.0751215,4101,0.0141299,4740,8.69132,37911,0.0746249,37911,0.0506805,37883,0.0047659,6,0.0194418,312,0.0135365,37887,0.138516,37911,0.325794,37911,0.0115279,37911,0.0058944,37911,8.02482,37911,0.77472,37911,0.613008,37911,6.52225,37883,3.75322e+007,37911
19269.5,1,0,7.97774e-009,7.31812e-006,0.001461,0.54441,2,0.615678,0.0274033,0.00206879,0.00319218,0.00199431,5.87221,0,0,2,0,262,0,0,0,0,0,11.0378,38431,0.0966488,38431,0.217699,38431,10.7212,38431,8.83718,38111,0.0070954,38111,0.0753359,4113,0.0142015,4765,8.73552,38111,0.0749977,38111,0.0509384,38083,0.0047659,6,0.019697,317,0.0136078,38087,0.138985,38111,0.327419,38111,0.0115852,38111,0.0059195,38111,8.06577,38111,0.77888,38111,0.616232,38111,6.55523,38083,3.773e+007,38111
19369.5,1,0,5.58442e-009,5.85561e-006,0.00131549,0.600087,2,0.659264,0.0396695,0.00216605,0.00329487,0.00232185,5.7003,0,1,1,0,262,0,0,0,0,0,11.0968,38631,0.097081,38631,0.218834,38631,10.7787,38631,8.8847,38311,0.0071318,38311,0.0755691,4126,0.0142738,4790,8.78266,38311,0.075383,38311,0.0512046,38283,0.0047659,6,0.021112,324,0.0136797,38287,0.139507,38311,0.329105,38311,0.0116462,38311,0.0059459,38311,8.10836,38311,0.783056,38311,0.619562,38311,6.58969,38283,3.79278e+007,38311
19469.5,1,0,3.90909e-009,4.68527e-006,0.00118441,0.580311,2,0.82867,0.0757898,0.0020669,0.00320338,0.00209428,5.61853,0,3,1,0,262,0,0,0,0,0,11.1532,38831,0.0974799,38831,0.219934,38831,10.8335,38831,8.92985,38511,0.0071698,38511,0.075783,4138,0.0143467,4815,8.82747,38511,0.0757554,38511,0.051467,38483,0.0047659,6,0.0215603,330,0.0137486,38487,0.139959,38511,0.330739,38511,0.0117044,38511,0.0059719,38511,8.14973,38511,0.787212,38511,0.622792,38511,6.62306,38483,3.81256e+007,38511
19569.5,1,0,2.73637e-009,3.74876e-006,0.00106634,0.568068,2,0.78683,0.0553655,0.00200077,0.00314593,0.00205641,5.88356,0,4,2,0,262,0,0,0,0,0,11.2104,39031,0.0979138,39031,0.221063,39031,10.8892,39031,8.97553,38711,0.0072042,38711,0.07601,4151,0.014418,4840,8.87278,38711,0.0761337,38711,0.051731,38683,0.0047659,6,0.0217082,335,0.01382,38687,0.140543,38711,0.332408,38711,0.0117647,38711,0.0059973,38711,8.19173,38711,0.791424,38711,0.62611,38711,6.65691,38683,3.83234e+007,38711
19669.5,1,0,1.91546e-009,2.99939e-006,0.000960006,0.571939,2,0.814628,0.0398212,0.00204209,0.00313121,0.00207192,5.55993,0,0,4,0,262,0,0,0,0,0,11.2672,39231,0.0983032,39231,0.222181,39231,10.9445,39231,9.02093,38911,0.0072389,38911,0.0762282,4163,0.0144888,4865,8.91783,38911,0.0765095,38911,0.0519988,38883,0.0047659,6,0.021806,340,0.0138903,38887,0.141036,38911,0.334076,38911,0.0118259,38911,0.0060249,38911,8.2336,38911,0.795636,38911,0.629395,38911,6.69067,38883,3.85212e+007,38911
19769.5,1,0,1.34082e-009,2.39978e-006,0.000864245,0.547692,2,0.666434,0.0501257,0.00201818,0.00320583,0.00207763,5.71297,0,0,1,0,262,0,0,0,0,0,11.3245,39431,0.0987176,39431,0.223274,39431,11.0002,39431,9.06696,39111,0.0072759,39111,0.0764548,4176,0.014562,4890,8.9635,39111,0.0768956,39111,0.0522716,39083,0.0047659,6,0.0225289,347,0.0139611,39087,0.141578,39111,0.335702,39111,0.011884,39111,0.0060513,39111,8.27544,39111,0.799831,39111,0.632712,39111,6.72439,39083,3.8719e+007,39111
