time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
5010.5,1,0,0.0103412,0.0795763,0.928521,0.659377,17,1.49668,0.15436,0.0376769,0.00317613,0.00250975,7.78001,0,20,5,0,207,0,0,0,0,0,2.6958,9930,0.0280153,9930,0.0531118,9930,2.61411,9930,2.17915,9585,0.0019709,9585,0.0412816,1310,0.0038324,1199,2.1308,9585,0.0176666,9585,0.0109211,9534,0.0249905,33,0.0040233,63,0.0027934,8768,0.109999,9585,0.0672702,9585,0.0027574,9585,0.0071162,9585,1.8781,9585,0.355017,9585,0.181373,9585,1.31016,9534,8179844,9585
5110.5,1,0,0.00723883,0.0651088,0.84218,0.645701,16,1.39482,0.124585,0.0354061,0.00304889,0.00241965,7.68665,0,20,4,0,207,0,0,0,0,0,2.75626,10130,0.0283631,10130,0.054173,10130,2.67315,10130,2.22904,9785,0.0020126,9785,0.0419479,1337,0.0038913,1224,2.1799,9785,0.0180157,9785,0.0111448,9734,0.0249905,33,0.0040365,66,0.0028517,8946,0.111861,9785,0.0685993,9785,0.0028193,9785,0.0071619,9785,1.92315,9785,0.363857,9785,0.185627,9785,1.34135,9734,8373061,9785
5210.5,1,0,0.00506718,0.0531005,0.763272,0.591784,16,1.81262,0.147141,0.0388147,0.00318405,0.00254624,7.68473,0,27,7,0,207,0,0,0,0,0,2.81661,10330,0.028732,10330,0.0552323,10330,2.73206,10330,2.27882,9985,0.0020495,9985,0.0425001,1360,0.0039563,1249,2.229,9985,0.0183709,9985,0.0113724,9934,0.0249905,33,0.0040365,66,0.0029106,9124,0.113439,9985,0.0699558,9985,0.0028756,9985,0.007192,9985,1.96848,9985,0.372769,9985,0.189932,9985,1.37266,9934,8566261,9985
5310.5,1,0,0.00354703,0.0431898,0.691264,0.616863,16,1.53963,0.146749,0.0352664,0.00287683,0.0022725,7.65327,0,19,5,0,207,0,0,0,0,0,2.87929,10530,0.0291223,10530,0.0562662,10530,2.7933,10530,2.33126,10185,0.0020902,10185,0.0437645,1401,0.0040489,1274,2.28001,10185,0.0187056,10185,0.0115985,10134,0.0249905,33,0.004044,68,0.0029664,9302,0.116836,10185,0.0712647,10185,0.0029328,10185,0.0075291,10185,2.01366,10185,0.381506,10185,0.194077,10185,1.40425,10134,8761286,10185
5410.5,1,0,0.00248292,0.0350484,0.625642,0.589396,16,1.37131,0.125028,0.0351702,0.00272788,0.00233193,7.67402,0,19,4,0,207,0,0,0,0,0,2.93962,10730,0.0294634,10730,0.0573115,10730,2.85224,10730,2.38094,10385,0.0021277,10385,0.0442821,1422,0.0041148,1299,2.32905,10385,0.0190561,10385,0.0118299,10334,0.0249905,33,0.004044,68,0.0030293,9502,0.117372,10385,0.0726856,10385,0.0029896,10385,0.0075596,10385,2.0599,10385,0.390405,10385,0.198373,10385,1.43649,10334,8963086,10385
5510.5,1,0,0.00173804,0.0283864,0.565917,0.624376,16,1.46672,0.141649,0.0345247,0.00286776,0.00236224,7.72002,0,19,4,0,207,0,0,0,0,0,3.00069,10930,0.0298178,10930,0.0583601,10930,2.91189,10930,2.43137,10585,0.0021631,10585,0.0448149,1442,0.0041782,1324,2.37883,10585,0.0194878,10585,0.0120544,10534,0.0249905,33,0.0040542,70,0.0030898,9689,0.118603,10585,0.0740737,10585,0.0030499,10585,0.0076011,10585,2.10613,10585,0.399407,10585,0.202661,10585,1.46858,10534,9164901,10585
5610.5,1,0,0.00121663,0.0229524,0.51162,0.587509,16,1.39903,0.106321,0.0345877,0.00279984,0.00229445,7.70319,0,21,5,0,207,0,0,0,0,0,3.06078,11130,0.0301641,11130,0.0593808,11130,2.9706,11130,2.48118,10785,0.0022004,10785,0.0454691,1468,0.0042482,1349,2.42785,10785,0.0198378,10785,0.0122788,10734,0.0249905,33,0.0040542,70,0.0031488,9880,0.119804,10785,0.0754425,10785,0.0031066,10785,0.0076963,10785,2.15168,10785,0.408093,10785,0.206833,10785,1.50046,10734,9365926,10785
5710.5,1,0,0.000851641,0.0185323,0.462311,0.636092,16,1.35173,0.115854,0.0346554,0.00291566,0.00232341,7.80263,0,19,4,0,207,0,0,0,0,0,3.12192,11330,0.0305318,11330,0.0604317,11330,3.03031,11330,2.53182,10985,0.0022344,10985,0.0461196,1493,0.0043121,1374,2.47771,10985,0.0201781,10985,0.0125038,10934,0.0249905,33,0.0040632,72,0.0032097,10063,0.121351,10985,0.076743,10985,0.0031658,10985,0.0077417,10985,2.19784,10985,0.416862,10985,0.211153,10985,1.53272,10934,9566739,10985
5810.5,1,0,0.000596149,0.014945,0.417575,0.597469,16,1.5297,0.13759,0.0362722,0.0031529,0.00234927,7.77926,0,21,6,0,207,0,0,0,0,0,3.18155,11530,0.0309217,11530,0.0614916,11530,3.08849,11530,2.58089,11185,0.0022719,11185,0.0468363,1517,0.0043807,1399,2.52593,11185,0.0205264,11185,0.0127323,11134,0.0249905,33,0.0040632,72,0.0032729,10258,0.122423,11185,0.078092,11185,0.0032229,11185,0.0078037,11185,2.24278,11185,0.425538,11185,0.215422,11185,1.56395,11134,9760699,11185
5911,1,0.497512,0.149671,0.0418902,0.380006,0.629298,16,1.28212,0.103206,0.0359213,0.00308901,0.00248053,7.71262,0,21,4,0,207,0,0,0,0,0,3.24148,11731,0.0313509,11731,0.0625521,11731,3.14691,11731,2.6303,11386,0.0023101,11386,0.0473483,1538,0.0044403,1424,2.5747,11386,0.0208649,11386,0.0129599,11335,0.0249905,33,0.0044421,76,0.0033325,10448,0.123551,11386,0.0794233,11386,0.0032818,11386,0.0078495,11386,2.28786,11386,0.434151,11386,0.21971,11386,1.59533,11335,9954876,11386
6011,1,0,0.10477,0.0544661,0.347452,0.574085,16,1.45134,0.105687,0.0345235,0.00304172,0.00243736,7.78977,0,25,6,0,207,0,0,0,0,0,3.30083,11931,0.0317096,11931,0.0636091,11931,3.20483,11931,2.67922,11586,0.0023499,11586,0.0479831,1562,0.0044969,1449,2.62286,11586,0.021197,11586,0.0131788,11535,0.0249905,33,0.0044421,76,0.0033909,10636,0.124755,11586,0.0807753,11586,0.003337,11586,0.0078817,11586,2.33265,11586,0.442673,11586,0.223912,11586,1.62661,11535,10148276,11586
6111,1,0,0.0733388,0.0582407,0.318531,0.563749,16,1.40304,0.122479,0.0399363,0.00355562,0.00244863,7.90843,0,21,4,0,207,0,0,0,0,0,3.36137,12131,0.0321617,12131,0.0646506,12131,3.26386,12131,2.72939,11786,0.002385,11786,0.0489408,1589,0.0045769,1474,2.67195,11786,0.0215181,11786,0.0133958,11735,0.0259331,34,0.0051925,83,0.0034466,10835,0.126663,11786,0.0821316,11786,0.0033905,11786,0.0080518,11786,2.37584,11786,0.451122,11786,0.228014,11786,1.65652,11735,10337917,11786
6211,1,0,0.0513372,0.05686,0.292364,0.617889,20,1.6121,0.139493,0.0382868,0.00322228,0.00257955,7.84385,0,22,5,0,207,0,0,0,0,0,3.41971,12331,0.0325356,12331,0.0657327,12331,3.32074,12331,2.77721,11986,0.0024224,11986,0.0496683,1617,0.0046389,1499,2.71891,11986,0.0218725,11986,0.0136282,11935,0.0259331,34,0.0051925,83,0.0035115,11035,0.127801,11986,0.083512,11986,0.0034492,11986,0.0080969,11986,2.41942,11986,0.459931,11986,0.232322,11986,1.68625,11935,10519122,11986
6310.5,1,0,0.035936,0.0526752,0.268395,0.589789,16,1.34188,0.120164,0.0365953,0.00285724,0.00244396,7.98343,0,19,4,0,207,0,0,0,0,0,3.47531,12530,0.0329296,12530,0.0667737,12530,3.3749,12530,2.82242,12185,0.002457,12185,0.0501225,1636,0.0047039,1524,2.76354,12185,0.0222217,12185,0.0138501,12134,0.0259331,34,0.0052049,85,0.003573,11227,0.128687,12185,0.0848574,12185,0.0035069,12185,0.008138,12185,2.46097,12185,0.468427,12185,0.236546,12185,1.71432,12134,10696641,12185
6410.5,1,0,0.0251552,0.0471712,0.246273,0.60271,16,1.44285,0.10611,0.0355118,0.00293575,0.00225785,7.70846,0,23,6,0,207,0,0,0,0,0,3.53503,12730,0.0333372,12730,0.0678634,12730,3.43311,12730,2.8715,12385,0.0024942,12385,0.0509697,1666,0.0047679,1549,2.81165,12385,0.0225715,12385,0.0140863,12334,0.0259331,34,0.0052426,88,0.0036313,11412,0.130846,12385,0.0862404,12385,0.0035676,12385,0.0082176,12385,2.5046,12385,0.477059,12385,0.240789,12385,1.74432,12334,10877397,12385
6510.5,1,0,0.0176086,0.0412587,0.225771,0.596409,16,1.36384,0.11464,0.0360855,0.00288499,0.00232062,7.6407,0,19,5,0,207,0,0,0,0,0,3.59272,12930,0.0337554,12930,0.0689082,12930,3.48932,12930,2.91863,12585,0.0025321,12585,0.051335,1682,0.0048365,1574,2.85829,12585,0.0229008,12585,0.0143004,12534,0.0259331,34,0.0052904,89,0.0036889,11595,0.132192,12585,0.0876106,12585,0.0036218,12585,0.0082748,12585,2.54765,12585,0.485569,12585,0.245061,12585,1.77379,12534,11062265,12585
6610.5,1,0,0.0123261,0.0354722,0.206741,0.747253,16,1.3639,0.117108,0.0356302,0.0029362,0.00236183,7.76904,0,20,5,0,207,0,0,0,0,0,3.65393,13130,0.0341534,13130,0.0699725,13130,3.54906,13130,2.96944,12785,0.0025824,12785,0.0527124,1729,0.0049126,1599,2.90757,12785,0.0232342,12785,0.0145229,12734,0.0259331,34,0.0052904,89,0.0037444,11778,0.135727,12785,0.0888376,12785,0.0036791,12785,0.0083875,12785,2.59128,12785,0.494115,12785,0.249169,12785,1.80413,12734,11247670,12785
6710.5,1,0,0.00862824,0.0301034,0.189078,0.637528,16,1.25909,0.110348,0.0351238,0.00289252,0.00244429,7.72954,0,18,3,0,207,0,0,0,0,0,3.71321,13330,0.0345239,13330,0.07099,13330,3.60694,13330,3.01845,12985,0.0026309,12985,0.0535497,1758,0.0050046,1624,2.95557,12985,0.0235661,12985,0.0147447,12934,0.0259331,34,0.0052904,89,0.0038014,11964,0.138376,12985,0.0901262,12985,0.0037326,12985,0.0086473,12985,2.63432,12985,0.502824,12985,0.253269,12985,1.83367,12934,11438391,12985
6810.5,1,1,0.30604,0.0852907,0.178699,0.676104,20,1.55008,0.116974,0.0398204,0.00325433,0.00268711,8.62022,0,23,5,0,207,0,0,0,0,0,3.7732,13530,0.0349465,13530,0.0720547,13530,3.66543,13530,3.06783,13185,0.0026757,13185,0.0542601,1784,0.0050815,1649,3.00409,13185,0.0239125,13185,0.0149754,13134,0.0259331,34,0.0052904,89,0.0038607,12150,0.14045,13185,0.091455,13185,0.0037916,13185,0.008726,13185,2.67855,13185,0.511601,13185,0.257524,13185,1.86411,13134,11625356,13185
6911,1,0.497512,0.363482,0.140929,0.174922,0.6163,16,1.39017,0.12056,0.0393751,0.00331253,0.00265757,7.79349,0,19,4,0,207,0,0,0,0,0,3.83666,13731,0.0354074,13731,0.0731844,13731,3.72729,13731,3.12032,13386,0.0027201,13386,0.055008,1814,0.0051464,1674,3.05571,13386,0.0242776,13386,0.0152222,13335,0.0259331,34,0.0052904,89,0.0039109,12296,0.143895,13386,0.0927078,13386,0.0038496,13386,0.0087536,13386,2.72461,13386,0.520613,13386,0.261954,13386,1.89595,13335,11814191,13386
7011,1,0,0.254437,0.163631,0.173793,0.571,16,1.28178,0.096231,0.0363496,0.00297876,0.00241503,7.86654,0,20,4,0,207,0,0,0,0,0,3.89619,13931,0.0358044,13931,0.0742909,13931,3.78531,13931,3.16921,13586,0.0027598,13586,0.055706,1840,0.0052121,1699,3.10377,13586,0.0246486,13586,0.0154574,13535,0.0259331,34,0.0052904,89,0.0039763,12496,0.144745,13586,0.0942364,13586,0.0039077,13586,0.0088621,13586,2.76933,13586,0.52958,13586,0.266379,13586,1.92649,13535,12001851,13586
7111,1,0,0.178106,0.166526,0.173066,0.57393,16,1.21338,0.111509,0.0352037,0.00290065,0.00229239,7.71701,0,20,4,0,207,0,0,0,0,0,3.95467,14131,0.0361835,14131,0.075366,14131,3.84233,14131,3.21726,13786,0.0027979,13786,0.0565606,1872,0.0052729,1724,3.15084,13786,0.0249978,13786,0.015686,13735,0.0259331,34,0.0052904,89,0.0040388,12696,0.146051,13786,0.0956248,13786,0.0039658,13786,0.0089102,13786,2.81285,13786,0.538259,13786,0.270645,13786,1.95635,13735,12190196,13786
7211,1,0,0.124674,0.158155,0.171575,0.59478,16,1.51055,0.119223,0.035418,0.00294909,0.0024355,7.57204,0,25,6,0,207,0,0,0,0,0,4.01372,14331,0.0365735,14331,0.0764021,14331,3.89994,14331,3.26598,13986,0.0028325,13986,0.0574335,1906,0.0053261,1749,3.19857,13986,0.0253221,13986,0.0158985,13935,0.0259331,34,0.0053024,91,0.0040928,12863,0.148525,13986,0.0969129,13986,0.0040228,13986,0.0089537,13986,2.856,13986,0.546841,13986,0.274749,13986,1.98608,13935,12378611,13986
7311,1,0,0.0872719,0.143979,0.168815,0.590085,16,1.35597,0.117246,0.0344887,0.00283334,0.00241123,7.61646,0,19,5,0,207,0,0,0,0,0,4.07195,14531,0.0369379,14531,0.0774365,14531,3.95676,14531,3.31368,14186,0.0028665,14186,0.0581017,1932,0.0053833,1774,3.24549,14186,0.0256651,14186,0.0161249,14135,0.0259331,34,0.0053171,92,0.0041527,13063,0.149376,14186,0.0983397,14186,0.004081,14186,0.0089788,14186,2.89979,14186,0.555618,14186,0.279,14186,2.0161,14135,12567011,14186
7410.5,1,0.502513,0.211844,0.157552,0.167689,0.579712,16,1.34044,0.132363,0.0348188,0.0028966,0.00249221,7.67142,0,19,3,0,207,0,0,0,0,0,4.1295,14730,0.0372832,14730,0.0784784,14730,4.01291,14730,3.36067,14385,0.0029004,14385,0.058824,1961,0.0054386,1799,3.29164,14385,0.0259996,14385,0.0163482,14334,0.0259331,34,0.0053171,92,0.0042121,13262,0.150543,14385,0.0996978,14385,0.0041385,14385,0.0090065,14385,2.9426,14385,0.564264,14385,0.283144,14385,2.04541,14334,12754469,14385
7510.5,1,0,0.148291,0.1557,0.16649,0.643833,16,1.30633,0.119735,0.0364645,0.00292589,0.0023922,8.53115,0,19,4,0,207,0,0,0,0,0,4.18931,14930,0.0376558,14930,0.079538,14930,4.07127,14930,3.40985,14585,0.002935,14585,0.0594664,1987,0.0055005,1824,3.34006,14585,0.0263388,14585,0.0165833,14534,0.0259331,34,0.005746,95,0.0042814,13462,0.151569,14585,0.101147,14585,0.0041936,14585,0.0090329,14585,2.98728,14585,0.573167,14585,0.287491,14585,2.07608,14534,12942869,14585
7610.5,1,0,0.103804,0.14532,0.164373,0.595464,16,1.58121,0.138455,0.0384137,0.00329175,0.00260168,8.03085,0,22,5,0,207,0,0,0,0,0,4.25496,15130,0.0380404,15130,0.0805946,15130,4.13548,15130,3.46498,14785,0.0029779,14785,0.0614062,2045,0.0055732,1849,3.3931,14785,0.0266807,14785,0.0168204,14734,0.0259331,34,0.0057742,98,0.004325,13599,0.157384,14785,0.102407,14785,0.0042498,14785,0.0091729,14785,3.03228,14785,0.582051,14785,0.291595,14785,2.10747,14734,13131390,14785
7710.5,1,0,0.0726625,0.130789,0.161015,0.590083,17,1.51381,0.1251,0.0353718,0.00303811,0.00230915,7.73966,0,20,7,0,207,0,0,0,0,0,4.31355,15330,0.0384905,15330,0.0816316,15330,4.19256,15330,3.51306,14985,0.0030157,14985,0.0617473,2060,0.0056404,1874,3.4407,14985,0.0270233,14985,0.0170513,14934,0.0259331,34,0.0062618,103,0.0043886,13799,0.157813,14985,0.103813,14985,0.0043052,14985,0.0091961,14985,3.07674,14985,0.590697,14985,0.295953,14985,2.13814,14934,13319790,14985
7810.5,1,0,0.0508638,0.114804,0.156394,0.608636,16,1.3365,0.117066,0.0353268,0.00306583,0.00233549,7.55151,0,18,3,0,207,0,0,0,0,0,4.37406,15530,0.0388374,15530,0.0826819,15530,4.25167,15530,3.56293,15185,0.0030557,15185,0.0625902,2092,0.0057015,1899,3.48961,15185,0.0273467,15185,0.0172789,15134,0.0259331,34,0.0062709,105,0.0044445,13977,0.160003,15185,0.105104,15185,0.0043621,15185,0.0092491,15185,3.12132,15185,0.59925,15185,0.300194,15185,2.16921,15134,13508205,15185
7910.5,1,0,0.0356046,0.098964,0.150651,0.594187,17,1.33115,0.11848,0.0387731,0.00324351,0.002747,7.69522,0,18,3,0,207,0,0,0,0,0,4.43528,15730,0.0392116,15730,0.0838328,15730,4.31136,15730,3.61309,15385,0.0030926,15385,0.0629555,2108,0.0057749,1924,3.53926,15385,0.0277503,15385,0.0175144,15334,0.0259331,34,0.0062709,105,0.0045127,14176,0.160476,15385,0.10667,15385,0.0044211,15385,0.0092737,15385,3.16803,15385,0.608101,15385,0.304788,15385,2.20162,15334,13696605,15385
8010.5,1,0,0.0249232,0.0841558,0.144001,0.571454,16,1.49124,0.101378,0.0357975,0.00300568,0.00246648,8.139,0,27,6,0,207,0,0,0,0,0,4.49358,15930,0.0395625,15930,0.084892,15930,4.36823,15930,3.66074,15585,0.0031287,15585,0.0632651,2123,0.0058366,1949,3.58648,15585,0.0280824,15585,0.0177444,15534,0.0259331,34,0.0062709,105,0.0045787,14376,0.160925,15585,0.108113,15585,0.0044753,15585,0.0093036,15585,3.21254,15585,0.616679,15585,0.309107,15585,2.23245,15534,13885005,15585
8110.5,1,0,0.0174463,0.0708139,0.136682,0.55773,16,1.41234,0.104158,0.034873,0.00292486,0.00238563,7.81087,0,21,5,0,207,0,0,0,0,0,4.55087,16130,0.0398841,16130,0.0859036,16130,4.42418,16130,3.70749,15785,0.0031628,15785,0.0635072,2135,0.0059004,1974,3.63286,15785,0.0284352,15785,0.0179628,15734,0.0259331,34,0.0063188,106,0.0046411,14576,0.161304,15785,0.10951,15785,0.0045308,15785,0.0093316,15785,3.25627,15785,0.625181,15785,0.313433,15785,2.26259,15734,14073405,15785
8210.5,1,0,0.0122124,0.0590936,0.128923,0.633955,20,1.73901,0.172989,0.0385554,0.00318556,0.00259789,8.23841,0,19,5,0,207,0,0,0,0,0,4.61473,16330,0.0402268,16330,0.0869478,16330,4.48664,16330,3.76094,15985,0.003199,15985,0.0647443,2167,0.005994,1999,3.68492,15985,0.0287747,15985,0.0181916,15934,0.0275362,36,0.0063271,108,0.0047038,14774,0.164042,15985,0.11101,15985,0.0045901,15985,0.0095204,15985,3.3015,15985,0.633892,15985,0.317587,15985,2.2942,15934,14268353,15985
8310.5,1,0,0.00854867,0.0489846,0.12093,0.60672,16,1.3404,0.139646,0.035278,0.00300967,0.00238653,7.63838,0,24,4,0,207,0,0,0,0,0,4.67776,16530,0.0405891,16530,0.0879717,16530,4.54826,16530,3.81359,16185,0.0032674,16185,0.0657156,2191,0.006097,2024,3.7364,16185,0.0290859,16185,0.018408,16134,0.0283669,37,0.0063271,108,0.0047532,14936,0.168033,16185,0.112264,16185,0.0046479,16185,0.0097279,16185,3.34594,16185,0.642603,16185,0.321736,16185,2.3251,16134,14461609,16185
8410.5,1,0,0.00598407,0.0403845,0.112875,0.581323,20,1.37317,0.0974365,0.0349603,0.00305468,0.00236093,7.11979,0,20,4,0,207,0,0,0,0,0,4.74146,16730,0.0409298,16730,0.0889966,16730,4.61059,16730,3.8668,16385,0.0033129,16385,0.0667971,2221,0.006206,2049,3.78835,16385,0.0294038,16385,0.0186257,16334,0.0284701,38,0.0063271,108,0.0048017,15096,0.171985,16385,0.113591,16385,0.0047017,16385,0.0100253,16385,3.39147,16385,0.651421,16385,0.32584,16385,2.35691,16334,14661786,16385
8510.5,1,0,0.00418885,0.0331454,0.104902,0.646864,16,1.28121,0.110267,0.0346353,0.00280164,0.00237101,7.14812,0,18,5,0,207,0,0,0,0,0,4.80663,16930,0.0412832,16930,0.0900161,16930,4.67438,16930,3.92146,16585,0.0033612,16585,0.0683933,2278,0.0062753,2074,3.84127,16585,0.0297248,16585,0.0188408,16534,0.0284701,38,0.0063404,112,0.0048526,15270,0.176017,16585,0.114876,16585,0.0047611,16585,0.0102392,16585,3.43809,16585,0.660495,16585,0.329717,16585,2.3899,16534,14869122,16585
8610.5,1,0,0.00293219,0.0271027,0.0971222,0.69544,16,1.12537,0.0914579,0.0350979,0.00304884,0.00234253,7.30447,0,18,3,0,207,0,0,0,0,0,4.87269,17130,0.0416423,17130,0.091048,17130,4.73904,17130,3.97722,16785,0.0034073,16785,0.0697518,2315,0.0063693,2099,3.89551,16785,0.0300332,16785,0.0190554,16734,0.0292608,39,0.0063404,112,0.0048972,15419,0.180857,16785,0.11614,16785,0.0048183,16785,0.0105053,16785,3.48443,16785,0.669537,16785,0.33378,16785,2.4224,16734,15071677,16785
8710.5,1,0,0.00205254,0.0220927,0.0896192,0.651792,40,1.21571,0.118923,0.0350217,0.00296936,0.00236277,7.06125,0,23,4,0,207,0,0,0,0,0,4.936,17330,0.041986,17330,0.0920558,17330,4.80098,17330,4.03024,16985,0.0034441,16985,0.0708875,2345,0.0064701,2124,3.94723,16985,0.0303541,16985,0.019274,16934,0.0301777,40,0.0063404,112,0.004948,15595,0.184414,16985,0.117545,16985,0.004873,16985,0.0108511,16985,3.52918,16985,0.678524,16985,0.337842,16985,2.45333,16934,15265490,16985
8810.5,1,0,0.00143678,0.0179615,0.0824535,0.603384,16,1.59574,0.111566,0.0362582,0.00294632,0.00230224,8.18285,0,29,7,0,207,0,0,0,0,0,5.00059,17530,0.0423726,17530,0.0930841,17530,4.86415,17530,4.08409,17185,0.0035033,17185,0.0715872,2371,0.0065486,2149,4.00021,17185,0.0306617,17185,0.0194902,17134,0.0309194,41,0.0063404,112,0.0049803,15700,0.189925,17185,0.118672,17185,0.0049271,17185,0.0110132,17185,3.5739,17185,0.687443,17185,0.341986,17185,2.48425,17134,15456963,17185
8910.5,1,0,0.00100574,0.0145704,0.0756651,0.648692,16,1.35262,0.128816,0.0346129,0.00279167,0.00243539,7.23668,0,18,4,0,207,0,0,0,0,0,5.06812,17730,0.0427237,17730,0.0940815,17730,4.93032,17730,4.14149,17385,0.0035604,17385,0.0735125,2421,0.006686,2174,4.05547,17385,0.0309779,17385,0.0196995,17334,0.0319148,43,0.0063404,112,0.0050342,15868,0.195871,17385,0.120006,17385,0.0049898,17385,0.0116663,17385,3.61949,17385,0.696489,17385,0.345922,17385,2.51628,17334,15655106,17385
9010.5,1,0,0.00070402,0.0117971,0.0692783,0.6631,16,1.29935,0.108448,0.0383325,0.00296657,0.00268688,7.56496,0,19,4,0,207,0,0,0,0,0,5.134,17930,0.0431167,17930,0.0951253,17930,4.99476,17930,4.19683,17585,0.0036124,17585,0.0744894,2453,0.0067778,2199,4.10965,17585,0.0312912,17585,0.0199186,17534,0.0326293,44,0.0063404,112,0.005076,16001,0.200559,17585,0.121194,17585,0.0050439,17585,0.0117935,17585,3.66622,17585,0.705489,17585,0.350193,17585,2.549,17534,15853826,17585
9110.5,1,0,0.000492814,0.00953624,0.0633041,0.636843,16,1.26674,0.115601,0.0350957,0.00285709,0.00234522,8.1558,0,18,3,0,207,0,0,0,0,0,5.19901,18130,0.0434758,18130,0.0961635,18130,5.05835,18130,4.25141,17785,0.0036592,17785,0.0758137,2501,0.006861,2224,4.16276,17785,0.031621,17785,0.0201399,17734,0.0326293,44,0.0063404,112,0.0051318,16179,0.20443,17785,0.122405,17785,0.0050976,17785,0.0119498,17785,3.71332,17785,0.714585,17785,0.35429,17785,2.58227,17734,16055512,17785
9210.5,1,0,0.00034497,0.00769799,0.0577435,0.685861,20,1.36943,0.101904,0.0373122,0.00307401,0.00247566,8.11891,0,20,4,0,207,0,0,0,0,0,5.26615,18330,0.0438335,18330,0.0972133,18330,5.12408,18330,4.30822,17985,0.0037122,17985,0.0775297,2558,0.0069441,2249,4.2177,17985,0.0319341,17985,0.0203611,17934,0.0326293,44,0.0063483,114,0.005168,16297,0.210556,17985,0.123507,17985,0.0051543,17985,0.0122172,17985,3.76002,17985,0.723584,17985,0.358308,17985,2.61529,17934,16254432,17985
9310.5,1,0,0.000241479,0.00620668,0.0525898,0.610931,16,1.43991,0.113219,0.0348023,0.00298905,0.00237566,7.8108,0,18,4,0,207,0,0,0,0,0,5.33199,18530,0.0441986,18530,0.0982605,18530,5.1885,18530,4.36374,18185,0.0037601,18185,0.078752,2601,0.0070116,2274,4.27184,18185,0.0322557,18185,0.0205813,18134,0.0332407,45,0.0063483,114,0.0052157,16450,0.214538,18185,0.124698,18185,0.0052104,18185,0.0123606,18185,3.80749,18185,0.732751,18185,0.362365,18185,2.6488,18134,16460623,18185
9410.5,1,0,0.000169035,0.00499915,0.0478308,0.655719,16,1.24505,0.107885,0.0362939,0.00293457,0.00242936,7.94847,0,18,3,0,207,0,0,0,0,0,5.3962,18730,0.044533,18730,0.099309,18730,5.25131,18730,4.41746,18385,0.0037977,18385,0.0798241,2637,0.0070762,2299,4.32437,18385,0.0326004,18385,0.0208082,18334,0.0332407,45,0.0063483,114,0.0052798,16650,0.216372,18385,0.126105,18385,0.0052664,18385,0.0125392,18385,3.85579,18385,0.74203,18385,0.366611,18385,2.68281,18334,16663955,18385
9510.5,1,0,0.000118325,0.00402299,0.04345,0.612865,16,1.26621,0.123187,0.0351211,0.00288208,0.00231906,7.84113,0,21,4,0,207,0,0,0,0,0,5.45962,18930,0.044865,18930,0.100376,18930,5.31332,18930,4.47045,18585,0.0038329,18585,0.0804053,2659,0.0071527,2324,4.37664,18585,0.0329381,18585,0.0210261,18534,0.0332407,45,0.0063483,114,0.0053433,16850,0.217256,18585,0.127552,18585,0.0053214,18585,0.0126554,18585,3.90484,18585,0.751489,18585,0.37091,18585,2.71724,18534,1.68753e+007,18585
9610.5,1,0,8.28272e-005,0.00323496,0.0394285,0.620747,16,1.42726,0.101792,0.0355923,0.0030491,0.00232425,7.87097,0,18,3,0,207,0,0,0,0,0,5.52157,19130,0.0452108,19130,0.101403,19130,5.37388,19130,4.5219,18785,0.0038654,18785,0.0806677,2672,0.0072136,2349,4.42771,18785,0.0332809,18785,0.0212479,18734,0.0332407,45,0.0063483,114,0.0054058,17050,0.217352,18785,0.128949,18785,0.005374,18785,0.0126818,18785,3.9536,18785,0.760904,18785,0.375293,18785,2.7513,18734,1.70868e+007,18785
9710.5,1,0,5.79791e-005,0.00259956,0.0357456,0.638087,20,1.39729,0.10847,0.037972,0.00292238,0.00244789,7.932,0,24,5,0,207,0,0,0,0,0,5.58597,19330,0.0455635,19330,0.102464,19330,5.43687,19330,4.57572,18985,0.003902,18985,0.0815619,2706,0.0072727,2374,4.48051,18985,0.0336154,18985,0.02147,18934,0.0332407,45,0.0063569,116,0.0054641,17227,0.219654,18985,0.130238,18985,0.0054302,18985,0.0127428,18985,4.00195,18985,0.770152,18985,0.37952,18985,2.78539,18934,1.7294e+007,18985
